States,All households
Alabama,"82,956"
Alaska,"109,524"
Arizona,"101,316"
Arkansas,"76,853"
California,"131,504"
Colorado,"119,039"
Connecticut,"128,160"
Delaware,"105,438"
Florida,"99,349"
Georgia,"99,863"
Hawaii,"120,969"
Idaho,"94,503"
Illinois,"106,728"
Indiana,"88,805"
Iowa,"92,695"
Kansas,"93,221"
Kentucky,"82,614"
Louisiana,"79,175"
Maine,"93,555"
Maryland,"125,876"
Massachusetts,"133,823"
Michigan,"91,856"
Minnesota,"109,737"
Mississippi,"72,624"
Missouri,"88,586"
Montana,"90,874"
Nebraska,"94,599"
Nevada,"98,422"
New Hampshire,"119,452"
New Jersey,"134,191"
New Mexico,"82,382"
New York,"119,130"
North Carolina,"94,353"
North Dakota,"97,699"
Ohio,"90,109"
Oklahoma,"82,741"
Oregon,"102,923"
Pennsylvania,"100,015"
Rhode Island,"108,023"
South Carolina,"88,704"
South Dakota,"90,806"
Tennessee,"89,799"
Texas,"101,738"
Utah,"114,044"
Vermont,"97,261"
Virginia,"119,058"
Washington,"125,847"
West Virginia,"75,265"
Wisconsin,"94,085"
Wyoming,"90,018"
